mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mean_0,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_std_0,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta2_mean_0,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_std_0,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,rmse_mean,rmse_std,spec_mean,spec_std,mel_mean,mel_std,emotion
-1.4194139,1.2693185,0.99164367,1.5360041,2.2152832,1.1823719,2.752384,1.943483,1.7329594,2.2211745,1.4335862,2.74837,1.4904908,1.134455,-0.1570607,-0.32117736,-0.2971146,-1.0670396,0.34439942,-1.1764895,0.23675384,0.353588,0.48187214,1.4976271,-0.75361615,0.14366905,1.6229652,-0.5256478,-1.0021982,0.034173433,-1.3497939,-1.1827538,-1.2569748,-1.5265543,-1.5484498,-1.1765931,-0.668356,-0.6806223,-0.66603404,0.32957432,-1.847867,-1.5218717,0.10788015,-1.0931736,-0.785935,-0.83809227,-0.249856,-0.732803,0.43824285,1.1878066,-0.6299621,-0.039174847,1.3635184,0.7487567,-0.32774106,-0.06998465,-0.41907835,-0.7413138,-0.5870913,-0.4104709,-0.58232903,-0.1870133,-0.12094537,-0.5994763,-0.71818364,-0.32630056,-1.0237087,-1.1890205,0.25239646,-0.503758,0.2794404,-1.3270602,-0.2953477,-0.35218424,0.6628951,1.3045784,-0.89946574,-0.402719,-0.8996551,-0.83935255,-1.5186839,-0.07719451,-1.4194133,1.1530838,sad
-1.5434781,0.5868036,0.012007765,0.014650082,0.63827467,-0.026245328,1.0330956,0.7361974,0.37021816,0.25545794,0.16685836,0.7482649,0.22752406,0.60150594,1.3984759,-0.39905247,-1.0742514,-0.98642623,-0.24061194,-1.418336,-0.4270051,-0.6413742,-0.92216516,-0.034613058,-1.3111612,-0.877812,-1.1250464,-1.9133191,0.8718466,-0.66721874,-0.5048089,0.6256966,-1.1008738,0.31871727,0.3289416,-0.6735855,-0.708949,-0.86411506,-0.5625635,-0.84539837,0.16689758,-0.24473505,-0.8385266,-0.9971443,-0.1857605,-1.3715302,0.8029013,-0.9429389,-0.35576564,0.21489526,-0.96105015,-0.49921378,-1.1386336,-1.0273314,1.8414769,2.2328007,0.33219072,2.3846686,-0.80227435,-1.106511,-0.03993275,1.6440493,-1.3991053,-0.7060836,-0.121504046,-0.0023999384,0.6946358,0.1676848,-1.118334,-1.4181792,0.06334155,-1.431704,0.66177917,0.5884936,0.084276386,0.26906103,-1.254817,-0.5746589,-1.2318958,-1.1065277,-1.7470315,-0.32436806,-1.5434808,0.58612496,neutral
-1.1682826,1.0444622,0.49404937,0.51501745,0.71655184,0.5238089,0.84217733,1.5018414,1.0208707,-0.5998468,0.6488759,1.422716,-0.72970766,1.1206698,1.174217,-0.6305785,-0.025796223,-0.59691274,-0.7636582,-0.14646783,-1.1547996,-0.67061615,0.18191192,-1.0171018,-0.59602594,-0.32526204,1.3670467,1.185062,-2.2035444,2.7944467,-2.0773487,-0.15171461,-1.4585279,-1.3229933,-2.2054815,0.44105303,-0.7644657,-0.72412163,-1.0946298,0.31603092,-0.42251167,-0.8896281,-0.26509407,-0.34059983,-0.26995897,0.3515481,-0.3910882,0.122444555,0.16135217,-0.41580567,-0.06290337,-0.44281083,1.1395668,0.1910527,-0.21685551,-0.5279093,0.7073645,-1.1097203,-0.24917412,-1.3574885,-1.9631466,0.6090707,0.44851834,-0.58842635,0.08299943,-0.15039507,0.11658373,-0.65860003,-0.6426884,0.37413204,0.61724,-0.60586315,-1.2304982,0.7062534,0.7926237,-0.043891627,-0.40193892,0.24386977,-1.1720245,-1.4597893,-1.4917436,0.22492185,-1.1682839,1.2382318,calm
-2.1639981,0.7377633,-0.10239191,0.408295,0.7036881,0.042262714,1.2244148,1.393399,0.48007822,-0.08885993,0.40386394,0.7784921,0.089288056,0.73404145,1.2466714,-0.71728873,-0.11608484,-1.188844,-0.13851358,-1.0224886,-1.2018312,-0.7319147,-0.83285105,-0.30858058,-0.9093565,-1.1348277,-0.6978415,0.4468199,0.11885015,-1.2316021,0.534029,0.53086275,-0.8366062,-1.254408,0.57173,1.7337307,-0.3507968,-1.9385699,0.9227731,-0.8439612,-0.27729315,-0.9696455,0.0054333434,-0.49715403,-0.263762,-0.23110983,-0.46824893,-1.1744425,-0.4721469,0.84270036,0.33483467,-0.71982735,-0.4250416,0.13971455,-0.20182927,-1.1087047,-2.0161355,0.41412637,0.5769243,0.24226537,-0.52363425,-0.3920024,0.7516685,-0.47461843,-0.533258,-0.31083265,-0.5043819,-0.21868409,0.057636008,0.5993398,1.2061166,-1.104457,-0.9379242,0.25172415,-0.7254522,0.12617856,-0.007421138,-0.26647305,-1.7692393,-1.8355922,-2.757641,-0.015417069,-2.1639967,0.6911162,neutral
-1.4860778,-0.3987738,-0.30980155,-0.22863676,0.3010097,-0.5812886,0.8847954,1.2746353,-0.61151016,1.0082468,-0.5646112,0.57126486,0.41806552,1.57763,0.25681835,-0.09632991,-0.6589933,-1.125304,1.2471012,-1.3317697,-0.39239493,0.53652215,-1.8383352,1.2394071,-1.0469106,-1.5212114,-0.8761221,-1.6909063,0.6494819,-0.15066665,-0.5977162,-0.16101947,-0.0063975966,0.29993907,0.12745133,0.4119634,-0.23279317,-1.6301236,0.51865715,0.258199,0.2004253,0.018119011,-0.1777362,-0.7008979,1.7884365,-0.7356627,1.5368752,-0.66273195,-1.7074274,1.5204085,-0.2483078,-1.0833039,-0.91001236,-1.7575818,1.9993482,3.066996,0.32391158,2.8789442,-1.0322967,-3.332578,0.25900078,0.46461666,-2.5243442,0.7036171,-0.21492763,0.8664457,0.23324746,0.6488669,1.7577575,-1.7372358,1.3440559,-1.3398291,1.6048273,-0.07934747,-0.6098402,1.932892,-0.7500772,-0.37212062,-1.1834955,-1.2539144,-1.4028643,0.97791594,-1.4860779,1.3749629,angry
-1.0546669,0.41481292,-0.16549888,0.22154364,0.7054589,-0.29316005,1.2888623,1.4962549,-0.18569823,0.49738008,0.31947225,0.77102655,-0.054910675,0.12899356,0.5578649,-0.63513905,0.43329024,-0.9422319,0.74552315,-0.329851,-0.6079577,0.029414786,-1.2692435,0.5137989,-1.1073778,-0.99256045,0.3664192,0.6726782,-0.44647798,-1.1721337,-0.47768003,-1.316504,-1.2283491,-1.3625189,-0.50108826,-0.060725134,-2.189761,-0.5773615,-0.08503463,-0.32253554,0.005609508,-0.67733735,0.5565985,-0.9941243,1.4281802,0.57169276,0.7618916,0.14321694,-0.43303943,2.470044,-0.2884056,-0.48599643,-1.3726257,0.71038365,0.1662957,-1.4249889,-0.8710618,1.1991243,0.55464375,0.23982665,0.8270059,0.7517543,0.96668655,0.5686435,0.37800667,0.88272816,0.155256,0.41277093,1.3797091,-0.4442361,2.8164473,0.32580912,-0.18802215,1.1399822,0.57175124,2.0291905,0.25618535,-0.5296112,-1.5759729,-1.5937499,-0.88272,-1.0597509,-1.0546663,-0.024479624,angry
0.18710838,1.7597892,-0.089866266,0.40103978,1.6569062,0.7534663,0.035735384,-0.450313,0.7518451,1.3860776,0.93402565,0.4549057,0.020811003,1.6527922,1.269224,0.5212798,0.7137784,-0.1368534,-0.43090704,-0.878063,0.84216654,0.08359019,1.3610758,0.8263384,0.24979107,0.5490573,0.82363653,-0.4330517,0.38039678,-0.13879456,0.021203214,-1.457583,-0.63960755,0.16565225,-1.2092341,-1.910402,-1.7782232,0.26336718,-1.091953,1.1722552,0.8995823,0.504119,0.6324907,-0.76747346,-0.39956564,-0.47635907,1.9947685,0.9777666,0.40497813,0.14746799,1.2198411,1.2012714,1.2971542,0.9541516,0.197108,0.2595866,0.47588018,-0.12835298,-0.0399663,0.33003187,-0.7056198,-1.0721254,-0.8767677,-0.7036397,-0.051251076,0.4708227,0.060938213,0.15369198,0.8266877,-0.8451721,-0.25053152,-0.739852,1.3838704,0.8486274,0.11376908,-0.47007853,1.2691536,0.9141842,0.098147735,-0.4835643,-0.26437527,1.7302524,0.18710817,2.2507143,disgust
-0.48801145,2.0060437,0.7367563,0.9874319,0.9227072,0.6132045,1.1969528,1.6357905,1.031733,-0.16909514,0.78149116,1.4344962,-0.18236987,-0.42628694,1.1804916,-0.9102902,-0.19192122,-0.18532963,-0.6087896,-0.611257,-0.7716153,-0.055009637,0.95188123,-0.3319705,-1.0557384,-0.8365743,1.7302887,-0.21042332,-0.7661903,0.24692275,-1.0473956,-1.036284,-1.3323283,-1.4897821,-1.2604557,-0.6755793,-0.55157804,-0.94432664,-0.5721072,0.5272818,-0.2886781,-0.75170135,-0.71833366,0.38840812,-0.31586447,-0.07284137,-0.23167183,0.32161534,0.5954616,0.35919595,-0.88571215,-1.0003542,1.1979297,0.33158323,-0.7219928,-0.38441673,-0.47285402,-0.680469,-0.35711068,-0.11663943,-0.49880254,0.12981512,0.07954644,-0.49673238,-0.16772875,0.116061635,0.4942785,-0.8552537,0.12808073,1.1194613,0.345925,-0.7540646,-1.2560365,0.8022017,-0.07407249,0.21241859,-1.2743927,-0.8530114,-1.1601914,-1.4014151,-0.9258144,-0.9346226,-0.4880128,-0.03158117,calm
-0.50618804,0.294745,1.3082759,0.79904133,1.6806419,1.6668316,1.2543558,1.1692716,1.9826143,2.0780425,0.95221,1.3371909,1.4910402,1.1968642,-0.30346945,-1.742719,0.2120746,-1.5972772,-1.0263499,-1.212914,-0.60344344,-0.57585657,0.25157577,0.49925724,-1.2728231,-0.3762532,1.7527722,-0.18976967,-0.78054184,0.1952044,-1.2258765,-1.2183483,-1.5372587,-1.8362125,-1.589465,-1.1195809,-0.91206366,-1.1214819,-0.84033024,-0.11173866,-0.026618972,-1.6548856,0.8907255,-1.8583547,-0.8271519,-0.7861931,-0.14138633,-0.9235622,-0.23468545,-0.08491103,-1.2042089,0.22268003,1.3652779,0.7938863,-0.15361978,0.21954136,-0.00055196113,-0.4017528,-0.28049147,-0.26208577,-0.62114006,-0.31819892,-0.1690205,-0.4768063,-0.43382975,-0.80322087,-0.032585394,-1.7706592,1.5677364,-1.8381966,-0.27576494,-0.87746465,0.012460971,-0.4815141,0.25576228,0.07920264,-1.3902297,0.45236456,-0.18065414,-0.44806275,0.20932235,-0.047689464,-0.5061908,0.7820455,fearful
-0.39693463,1.340979,0.8287811,0.5258491,1.1181041,0.56373036,1.0086168,1.5473825,0.74575627,-0.28989378,0.32363972,1.7687638,-0.046345517,0.9536174,1.1251518,-0.9158392,-0.46968547,-0.74685943,-0.31202197,-1.2100606,-0.8870125,-0.9682685,-0.27662948,-0.7027763,-0.8396055,-0.546539,-1.2454015,-1.5533539,0.6644678,-0.17946245,-0.11519456,0.2397156,-0.48506266,0.39754578,0.73341817,-0.009178388,-0.6270145,-1.4699804,0.6715521,-0.7776175,0.23799896,-0.85052925,-0.5088936,-0.75756264,0.2142972,-0.4946116,0.44048756,-0.61878043,0.713946,-0.4272466,-0.059642248,-0.6272225,-0.65058154,-1.4220016,1.4671848,2.3101337,-0.41553035,1.2364974,0.25337437,-0.94513786,-0.7997523,-0.24115942,-1.7441304,-1.4965965,-0.53968495,-0.46882313,0.40671477,-0.6200615,-0.21933852,-0.8466246,0.19489966,-1.0143243,-0.04625641,0.54045725,0.45724505,0.38968837,-0.14829545,-0.60485536,-0.62416875,-0.68856746,-0.86319107,0.8883821,-0.3969359,1.040185,calm
0.816896,2.3237493,0.4999112,1.8905574,1.349979,1.3405142,1.5429648,1.2138703,1.1662723,0.14872369,0.80625355,3.3337274,0.01721541,-0.7242996,0.6411382,-0.33883005,-0.89800954,-0.40866378,-0.32682928,-0.48765516,-0.164616,-1.0561018,0.9995337,0.2016459,0.29801765,0.7114094,1.2999384,-0.52023107,-0.069094665,0.09613257,-1.0807759,-1.1778929,-1.3526477,-0.5997039,-0.8434295,0.34971654,0.33672956,-2.1291149,-0.626661,0.75752366,0.7461431,-0.1530004,-0.9004057,-0.23866832,-0.15696964,-0.22093897,1.1317437,-0.38169363,0.5805236,-0.12967393,0.06904167,-0.2066088,1.262592,0.6340536,-0.23072326,0.0111592915,-0.09662951,-0.4920163,-0.35532123,-0.034244698,-0.15294793,0.8837398,0.7028279,-0.4898905,-0.6202178,-0.054053012,0.66987115,-0.5984555,-0.41729984,-0.7502367,-0.31171486,-0.34124908,0.5474802,0.37248683,-0.30045632,0.10463538,-0.28172678,-0.21640214,-0.16316159,-1.4263504,-0.21582194,0.8264963,0.8168972,-0.13754462,calm
0.043280263,0.11718686,0.34133044,0.5104592,0.9339263,0.65132695,-0.22127403,-0.31664604,0.2908781,0.97675496,0.028246958,0.102687344,-0.08571669,0.7615469,-0.021685457,-0.7421775,-0.13363509,-1.0163245,-0.6241972,-0.27964765,-0.39576772,-0.40924573,-0.23491438,-0.08475199,-0.8530844,0.33472076,1.2054449,-1.294438,-0.5438261,0.41223148,-1.4038029,-0.4318563,-0.23291396,-0.24021602,-1.0065165,-1.5022455,-0.66219753,0.0024896502,-0.83221525,0.4355081,0.1580354,-0.8735664,-0.085255735,-1.0814116,-0.43039572,0.4848779,0.3125506,-0.16590892,-0.14018378,-0.83059156,-0.62922984,1.0280766,1.4517114,0.8577422,-0.17442535,0.12607646,-0.19469258,-0.6848592,-0.27480608,0.17953576,-0.33946425,-0.032278646,0.088920675,-0.02370118,-0.12760477,0.619262,-0.3442884,-0.8304718,-0.0971563,-1.4953102,-0.067568794,0.9724676,0.6260118,0.42860806,-0.09613485,0.06927567,-0.51847446,0.63230026,-0.92340434,-1.4229709,-0.32324332,1.350015,0.04327974,0.5230169,fearful
-1.1109478,-0.15019502,0.09300918,0.3228426,1.2763277,0.24418333,0.6413673,1.5322948,0.38278952,0.28513062,0.777514,1.1397859,0.6160321,1.719547,0.13236366,-0.30667803,0.01050406,-0.6636699,0.5618359,-0.68103224,-1.0758474,0.15349407,-0.7154158,-0.19135033,-1.4257911,-1.1943986,-1.4372523,-0.4876427,-0.08938178,-0.3562422,-0.49697703,-0.9332163,0.7734116,0.21191378,-0.6174633,-0.5848382,-1.498558,-0.89010036,1.1242572,-0.6626313,-0.19999717,-0.34622836,0.2750551,-1.5819949,0.9757084,-0.06446637,0.057244103,0.6714454,-0.6283671,0.7343055,-1.2185781,-0.8908873,-0.5192811,-1.7541258,2.0963638,3.0806503,0.74060297,1.7654753,0.6721692,-1.5201696,-0.9224859,0.26492852,-1.449674,-0.5547123,-0.97445613,0.41284862,-0.03598897,0.46215054,1.5857552,-1.9976447,0.42396277,0.041414592,-0.04486694,1.3533536,-0.9222786,1.2780434,-1.4271377,-0.50619227,-1.0720439,-1.0723946,-1.2301576,1.523273,-1.1109511,1.4372743,angry
-0.48270738,1.0821677,0.12575689,0.9345891,1.8775537,0.93933606,1.0868933,1.3789015,1.0627962,1.4272957,0.4800503,0.9126379,0.63994193,0.7284814,0.37626237,0.28562325,-0.12787089,-0.17617285,0.24234031,-0.47898003,0.029118946,1.037897,0.8743387,0.7414625,0.22544403,0.60673845,-0.43978783,-1.0489094,0.31545928,-1.2237949,0.7255959,-0.032322574,-0.50582194,0.65706795,-0.0076838015,1.3910701,0.22561985,0.20341927,1.5496807,-0.116827235,0.013861914,0.02834677,0.20640527,-1.5732696,-0.21826592,-0.99686587,0.679314,0.1889406,0.22749811,-0.23642266,-0.34393165,0.4388178,-1.0479203,-0.7631917,0.4615266,1.2884986,0.99671507,0.61648566,0.25824782,-0.41529226,-0.83149415,0.8585259,-1.282422,-0.47623795,-0.05049644,0.61271,0.21498762,-0.16577673,-0.2924533,-1.0105301,0.15798366,-0.9152461,0.3812345,0.7676842,1.4178364,-0.45505878,0.4706891,0.045749575,0.12481683,-0.7628999,-0.8118614,0.50748163,-0.482707,0.8683931,sad
-0.81483513,1.5775406,-0.6915562,0.048319496,0.9543456,0.33233675,0.8192996,0.82937694,0.27040654,0.27392906,0.6350151,0.58958316,-0.3120082,0.5987273,1.5228571,0.53123057,0.26715797,0.051447093,0.06809003,-0.8661456,-0.57900846,0.41213396,-0.22801535,0.112731144,-0.2279887,-0.114065126,-0.48144832,1.2369487,2.4809694,1.946845,-0.17513832,-2.1511967,-0.98390716,1.2984909,-0.5687012,0.3800208,-0.00034515405,0.58941144,-0.21434492,0.059463535,0.67361194,0.4987269,0.4542523,0.40617326,0.2774581,-0.56868553,-0.07046401,0.8310395,0.06519982,1.5010543,0.61904377,0.31373075,1.1682571,0.6320707,-1.2410686,-0.21941292,-0.93791634,-0.39077044,-1.1142675,0.7632635,-0.63825077,-0.5628433,2.565596,1.5897564,-0.7419884,-0.11423643,0.84709567,0.73255825,0.40141088,0.6531959,0.8512195,-0.4752775,-0.28325734,0.69219315,0.38413307,1.6272676,1.7450726,1.136617,-1.4248456,-1.7783631,-1.5641543,0.30859223,-0.8148343,1.0714998,disgust
-1.7869301,0.6331824,-0.119470455,0.09157731,0.8013164,0.08193839,0.889174,1.0993477,0.53192455,0.15278053,0.30686697,0.638929,0.032349348,0.42353338,1.3197596,-0.65707415,-0.6075709,-1.5124971,-0.13980944,-2.027982,-0.58909595,-0.3288433,-1.425733,-0.49008873,-1.4030114,-0.9560147,-1.0819566,-0.94427854,1.452606,-1.3983744,-0.60218215,1.3965478,-0.20969808,0.03569271,1.4316627,0.35707057,1.3956194,-0.17967463,0.44926876,-1.3167031,-0.88528013,-0.827434,-0.044851568,-1.3250002,-0.32656932,-1.3530389,0.39465028,-0.6353521,-1.358783,0.17317729,-0.7461892,-0.86088717,-0.18508998,-2.2916067,1.1001934,-0.59568995,-2.8916187,1.1050291,1.4955406,0.25288144,1.2590784,-1.4487816,3.1728148,2.0048985,-0.7566751,-0.59428084,-0.11563334,0.13193063,-0.35455185,-0.69179046,1.2769608,-1.4389491,-0.13720492,1.5290222,-0.61493385,0.6059084,-0.83652216,-0.4811326,-1.4259033,-1.3851104,-2.0477238,-0.6074572,-1.7869292,0.38971043,neutral
0.38927358,2.8971553,1.172329,1.5596321,1.3421615,0.69567424,1.5920209,1.5113881,1.0336787,-0.33415595,0.26038137,1.4611537,-0.17235515,-0.49578938,1.6368077,0.4587835,-0.16504832,-0.2730004,0.71360743,-1.0996838,0.42591769,-0.5016218,0.40465957,0.0449368,-0.43061733,-0.36574644,1.5151148,-0.3359808,-0.78112537,-0.21425925,-0.47286117,-1.3832588,-1.6616528,-0.6993903,-1.4065726,-0.22258332,-0.2943467,-2.49753,-0.98217034,1.0744704,1.2907974,0.9706945,-0.4012942,-0.25523242,1.1545559,-0.98487395,1.7051982,0.077180326,0.7775194,-0.5881447,-0.0008523445,-0.07005787,1.2996571,0.54966384,-0.49267614,-0.24938847,-0.68327117,-0.62381077,-0.42206854,-0.6675852,-0.969834,-0.7655945,-0.52894354,-0.5868248,-0.5234529,0.20490491,1.3988757,0.279826,-0.6364643,0.41792518,0.5061922,-1.0925493,0.67209584,0.74484694,-0.28294337,-1.1134354,-0.13119361,-0.23818006,-0.035149492,-0.71545416,-0.37865874,0.115354285,0.38927534,0.52352184,calm
-1.6202719,0.47862074,-0.7863377,0.57778436,1.1853133,-0.1534839,0.80631095,1.671989,-0.19093427,0.80657375,0.8827557,0.9885958,0.40905365,1.2419574,0.7829492,0.04239388,-0.51957595,-0.22462265,0.20099488,-0.5709575,-1.0154629,0.4091367,-1.1429088,-0.57360464,-0.6859557,-0.9485263,-1.2617782,-0.6815009,0.9404549,-1.7311375,-0.096513145,0.27563894,0.104799695,-0.7852945,0.20954415,1.6156756,-0.9708655,-0.33127192,-1.1062171,-1.0261966,-0.9489437,-0.9470663,-1.112766,0.19799918,0.37844205,0.43801022,0.185915,0.28175852,-0.11053662,1.2586622,0.4421914,-0.15377513,-0.95187944,-0.30281773,0.16790643,-0.6562985,-2.022475,0.79331666,1.5159004,-0.13487482,2.1793678,-1.9681686,1.9121767,1.1179186,0.5135268,0.021862598,-1.0276699,-0.05514258,-1.0416178,0.46858138,1.263325,0.17715332,-0.29287994,1.0662104,-0.04919055,1.1978136,-0.20369136,0.38012725,-1.4500381,-1.5490644,-1.4793361,-0.17778702,-1.620274,1.2100468,happy
-0.16414547,0.9311269,-0.48491096,0.17380352,0.98814154,-0.15447213,0.56570154,0.8295431,-0.62663484,0.26220998,0.5644862,0.7174001,-0.65971273,0.9145484,1.9201989,0.19978744,-1.2347085,0.41392648,1.1630821,-1.548769,-0.25589687,0.66915643,-1.5240093,0.5002141,-0.89533377,-0.5051179,-0.2848031,-0.10441232,-0.26203257,-0.18354286,-0.64414376,-1.1152186,0.51329935,-0.4207972,1.5407038,0.021080507,0.03266064,-0.059888802,1.192069,-0.09460313,2.167937,-0.009348653,-0.77421457,0.17509054,1.2278407,-1.3180196,1.6511058,1.1007304,-1.5562651,1.4541425,-0.37588397,-0.6940672,-1.4782206,-1.1610053,1.5978719,0.13693954,-0.83875006,0.45515108,0.501009,1.5407671,2.7014973,-1.5507163,-1.0155677,-1.121208,0.34037763,0.44240674,1.6322383,-0.5695148,0.008852902,-0.17257078,0.29175392,-1.1285369,1.1068833,2.6459055,-0.73552763,1.3820062,-0.10012947,-0.18606834,-0.3918703,-0.55189836,-0.34947807,0.32390866,-0.16414616,1.2989517,surprised
1.0768586,1.8990166,0.19562048,0.768779,1.8432078,0.4494017,0.06174653,0.38198513,0.23276174,1.088055,-0.21660584,0.24276578,1.076861,-0.108790025,0.53335804,0.5273425,1.4813215,-0.33723003,-0.19774656,-0.16486913,0.24133253,1.252736,0.6178646,1.0548736,-0.52405715,0.9947827,0.89947325,-0.42207426,0.74579257,-0.80516624,-1.3350523,-0.8220889,-0.9503726,0.07888512,-0.6896778,-1.5767312,0.4153628,-0.10645598,-1.6847359,0.96730447,0.5848776,0.38759446,0.63586664,-0.24703006,-0.33751518,0.51987815,0.72201204,1.190106,0.42782936,1.1845012,-0.2001853,0.5738071,1.2311738,0.76336396,-0.20171206,-0.1359705,0.10686757,-0.05309843,0.43446586,0.7719333,0.5650329,0.4539821,0.37904638,-0.13284999,0.027551293,0.6808198,0.808523,0.723256,0.01507397,0.12599222,0.4528134,0.83745927,1.0002549,1.247688,0.6211181,1.4032525,-0.0024065243,0.4994827,0.16225551,-0.31597337,0.38019362,0.5115558,1.0768591,0.4438274,disgust
-0.09069194,0.43410623,0.43029666,0.7090556,1.3848717,0.7006461,1.3983328,1.5670596,0.98861766,0.95507884,0.62478286,1.8057505,0.97931796,-2.3822467,0.060432333,-0.95736444,0.0065165637,-0.81347686,-0.60176545,-1.1175249,-0.7899931,0.15739731,-0.5633279,0.26421922,0.11188533,-0.8064601,-0.09711676,-2.1422195,0.55408543,-1.7651318,-2.4905756,1.8681805,1.5113603,-0.13769443,1.8990663,0.66826135,1.808219,2.276305,0.22801541,-1.6068149,-2.0732508,-1.3216608,0.00012732233,-1.3937178,-0.79038787,-0.510526,-0.9981681,-0.2898882,-0.42934188,1.1462201,0.3288666,-0.7742591,1.748782,1.8240697,-1.3325487,-0.10988032,1.187092,-2.826888,-0.19343393,-0.86577255,-2.5221975,1.0687839,0.20859085,0.22807689,0.83250916,-1.5312065,-2.077681,-1.422806,-0.8555009,-0.19838351,0.22519131,-0.69111603,-0.6624013,0.4741102,-0.21341991,0.34834927,-0.013840208,-1.2453669,-0.12598115,1.5105658,1.916868,-5.203627,-0.09069295,-2.778539,sad
0.23587987,2.254848,0.3274317,0.9350566,1.7884806,0.9911557,1.2199179,0.8935256,0.84918565,1.8597728,1.864395,1.9558885,1.3383067,0.4188751,0.24323946,0.56461465,1.2480611,0.28231198,0.4399445,-0.7846306,-0.48575813,-0.2475657,1.6594675,1.2254767,0.08157554,-0.043065097,1.3198042,-1.3098282,-1.2632719,0.35930818,-1.1463988,-0.8265321,-1.1471525,-1.449166,-1.2107658,-1.0477009,-0.8305314,-1.2909276,-1.0014762,0.013699645,-0.68881553,-0.55198884,1.3796635,-0.32945415,-0.20053789,-0.060707785,0.421652,0.09936321,1.2658973,0.87534475,-0.12618719,0.78170294,1.727531,1.4175869,-0.24914521,-0.061537758,-0.40767118,-0.4781934,-0.029509105,0.22245076,-0.33963206,-1.1311897,-1.0107441,-0.6753098,-0.63430357,-0.2127917,-0.1423273,-0.82730854,1.1233809,-0.16654839,0.33153516,0.09232811,0.7021802,1.0046881,1.0445218,1.342929,-0.11707351,0.9180124,-0.25419426,-0.77945507,-0.38369808,0.40880904,0.23587854,0.9690958,disgust
-1.212486,0.20912372,-0.19003451,0.13275409,1.0733527,0.2430459,0.7338307,1.0786054,0.6198937,0.14112727,0.38526246,1.0937846,0.61192364,0.8030179,0.9799479,-0.64818287,-0.73117936,-0.9047096,-0.2984699,-1.7152584,-1.332243,-0.78946114,-0.70075876,0.38548258,-1.661741,-0.9887949,-2.1302085,-1.1404823,1.6078914,-0.75739795,0.35473752,0.55792916,-0.14715794,-0.069197685,1.5522363,0.7716298,-2.2480156,-1.2581992,0.78612316,-1.2048211,-0.009568932,-0.899805,-0.2618387,-1.6725838,0.1763005,-1.1061436,-0.25481954,-0.7901778,0.27386665,1.4164715,-0.8880414,-0.00862328,-1.1407871,-0.8986755,1.5752723,2.5493824,0.21724522,2.7004807,-0.5688502,-1.5887394,0.2657253,0.09174666,-1.1337935,-0.08462303,-0.6736841,-0.07026523,-0.2837575,-0.39643368,0.36846477,-1.0597477,0.82002056,-0.77031916,0.06344596,0.11408492,0.5158711,1.2407111,-0.758118,0.0012493137,-1.1730928,-0.97850055,-1.2737613,-0.15538165,-1.2124863,0.5736216,sad
-0.56869787,0.047957566,-0.37871423,-0.30959192,0.0955558,-0.7439897,1.3473785,1.2990841,-0.4640196,0.57550305,-0.3503032,0.77734315,0.014296917,0.058883313,-0.19973038,-0.6897173,1.3932443,-0.23074342,0.8214473,-0.64851576,-0.26174968,0.25731847,0.07891664,1.184574,-0.9428748,0.48939794,2.3627038,-1.1671456,-1.1628232,-0.9248434,-2.2663407,-0.09592302,0.29239646,-0.3665487,-0.50872004,1.4016241,0.8105789,0.18423472,1.3240418,0.9720022,0.03433727,-0.73334163,0.85621923,-0.12436684,0.9586755,-0.22975601,-0.15818942,0.16827576,-0.30806622,1.8057666,-0.66918373,0.7595279,1.8784261,1.4930038,-1.2567176,0.30342016,1.9142653,-2.2860363,-2.3375747,-0.6051904,-1.4904077,0.09050842,-0.30547178,-0.4185658,-0.17942329,1.0463358,0.19698365,0.05071545,2.1607876,-0.11842336,1.8859632,0.64267045,-0.08502554,1.5110058,1.0715176,1.8819623,0.41597113,0.56525004,-1.0231066,-0.96884346,-0.24063691,-0.91000915,-0.568699,-0.11734385,angry
